조사연도,MD제공용_가구고유번호,가중값,수도권여부,가구원수,노인가구여부,가구주_만연령,입주형태코드,주택종류통합코드,자산,자산_금융자산,자산_실물자산,자산_실물자산_부동산_거주주택금액,부채,부채_금융부채_담보대출금액,순자산,경상소득(보완),경상소득_공적이전소득(보완),처분가능소득(보완)[경상소득(보완)-비소비지출(보완)],지출_소비지출비,지출_소비지출_식료품(외식비포함),지출_소비지출_의료비,지출_비소비지출(보완),지출_비소비지출_세금(보완),지출_비소비지출_공적연금사회보험료(보완),지출_비소비지출_연간지급이자(조사2),가구주_은퇴여부,가구주_미은퇴_최소생활비,가구주_미은퇴_적정생활비,가구주_은퇴_적정생활비충당여부
2024,HH2024000778,129.9996,G1,4,G2,43,1,G3,89632.0,16248.0,69765.0,69045.0,28833.0,15344,60799.0,2102.0,771.0,1892.0,2265.0,744,393,1436,396,201,175,2,265.0,347,2
2024,HH2024000779,163.9393,G1,1,G2,47,1,G2,58364.0,5339.0,53978.0,,22288.0,14072,36076.0,1918.0,912.0,1559.0,3472.0,1264,528,1567,363,197,225,2,241.0,285,3
2024,HH2024000780,111.7592,G1,3,G1,48,1,G2,144414.0,1598.0,138876.0,137844.0,3529.0,3078,140885.0,7921.0,602.0,6532.0,2596.0,559,380,743,157,101,130,2,107.0,328,3
2024,HH2024000781,280.995,G1,3,G2,74,4,G2,155029.0,1668.0,151216.0,149728.0,11202.0,5934,143827.0,5159.0,152.0,3666.0,2287.0,843,344,1159,274,138,100,2,183.0,230,3
2024,HH2024000782,79.6861,G1,2,G1,61,3,G3,92426.0,18752.0,73338.0,72662.0,33900.0,20210,58526.0,154.0,932.0,0.0,1314.0,272,164,992,168,138,147,1,182.0,423,2
2024,HH2024000783,287.9886,G1,5,G1,31,3,G1,110437.0,22433.0,87571.0,87021.0,5578.0,3274,104859.0,4236.0,889.0,3830.0,1024.0,388,57,2830,521,631,205,2,164.0,429,4
2024,HH2024000784,253.4142,G2,2,G1,34,1,G2,84164.0,23859.0,57550.0,56831.0,8075.0,4796,76089.0,948.0,1562.0,0.0,397.0,156,31,1733,241,248,293,2,198.0,279,3
2024,HH2024000785,227.8944,G2,5,G2,34,2,G2,144582.0,24010.0,116996.0,116532.0,18087.0,15949,126495.0,238.0,224.0,0.0,2193.0,731,155,1865,505,440,354,1,199.0,395,2
2024,HH2024000786,243.4984,G1,1,G2,87,1,G3,58320.0,11804.0,44575.0,44184.0,29397.0,23030,28923.0,1485.0,969.0,1295.0,3685.0,1462,219,1597,372,218,91,1,223.0,270,4
2024,HH2024000787,134.8367,G2,3,G1,60,2,G1,111993.0,40.0,113291.0,111653.0,33130.0,28754,78863.0,2036.0,1707.0,1648.0,50.0,18,4,2711,718,471,168,2,291.0,318,5
2024,HH2024000788,123.9716,G2,3,G2,59,1,G3,145360.0,7350.0,136233.0,,23675.0,19959,121685.0,636.0,535.0,427.0,3811.0,796,640,2495,407,312,419,2,230.0,295,2
2024,HH2024000789,145.3552,G2,2,G1,75,3,G2,51760.0,23610.0,26293.0,25753.0,19699.0,14772,32061.0,6684.0,632.0,5724.0,3437.0,690,231,2223,664,228,404,2,286.0,491,3
2024,HH2024000790,95.4033,G1,3,G1,41,3,G3,58471.0,22918.0,35549.0,33926.0,15424.0,11165,43047.0,3505.0,174.0,2481.0,1752.0,357,116,1279,219,247,188,1,266.0,344,5
2024,HH2024000791,236.59,G1,5,G2,31,1,G4,76470.0,15226.0,58306.0,56730.0,1748.0,1229,74722.0,4415.0,1149.0,4362.0,1254.0,364,86,1271,217,191,151,2,246.0,389,2
2024,HH2024000792,168.761,G1,3,G2,46,2,G2,126586.0,717.0,124648.0,124157.0,10701.0,8301,115885.0,6922.0,1711.0,6762.0,2322.0,753,210,2850,832,432,471,1,154.0,262,2
2024,HH2024000793,271.4525,G2,3,G2,42,1,G2,120661.0,23301.0,96752.0,96143.0,8589.0,6705,112072.0,6697.0,962.0,5979.0,3422.0,1013,274,2825,652,455,268,1,215.0,478,2
2024,HH2024000794,269.5954,G2,5,G1,77,1,G2,56976.0,24467.0,30770.0,29128.0,2298.0,1700,54678.0,6566.0,834.0,6397.0,116.0,38,6,1207,346,261,239,2,122.0,405,3
2024,HH2024000795,88.9635,G2,5,G1,79,1,G3,65103.0,6809.0,55758.0,55203.0,29803.0,20253,35300.0,1570.0,1498.0,328.0,1797.0,520,164,1341,301,214,237,1,284.0,231,3
2024,HH2024000796,104.7046,G2,1,G2,68,1,G2,123740.0,24127.0,98231.0,96509.0,14135.0,10886,109605.0,5958.0,883.0,5358.0,188.0,39,37,1328,198,150,243,1,137.0,299,4
2024,HH2024000797,152.6601,G2,4,G2,84,1,G1,166423.0,19192.0,145946.0,144711.0,20383.0,11468,146040.0,7965.0,797.0,7346.0,2576.0,631,258,2460,438,348,438,1,147.0,351,2
2024,HH2024000798,79.7036,G2,5,G1,57,2,G4,95890.0,26639.0,68991.0,67659.0,8021.0,5780,87869.0,59.0,1527.0,51.0,306.0,121,24,2873,780,535,545,1,287.0,326,3
2024,HH2024000799,222.3585,G2,5,G1,44,3,G1,31261.0,18794.0,12246.0,11179.0,23649.0,16736,7612.0,6944.0,568.0,5892.0,1266.0,340,157,2719,538,677,162,1,124.0,440,1
